number,result
174,529.8845044119549
175,533.16024995558
176,536.4048826393221
177,540.0209349089082
178,543.3993790132673
179,546.3592147603039
180,548.81075458858
181,550.4010921098366
182,551.1251763760201
183,551.9814828206339
184,552.630258927557
185,553.2199630029248
186,554.0643731754003
187,555.6594644230796
188,556.8166274332197
189,557.5280954275763
190,557.9646818713644
191,558.8290184416485
192,559.9691092328696
193,561.2728699080492
194,562.9201251679615
195,564.147099057253
196,564.3395384222997
197,563.6050053648628
198,563.0927445644544
199,563.6667778782145
200,564.4691806789244
201,565.1261148837887
202,565.6906259006134
203,566.3623464029837
204,567.6225604194844
205,568.5655399017314
206,569.712980565646
207,571.1090414422638
208,572.4958819271395
209,572.6706809557992
210,572.3591208878927
211,572.1041757859816
212,571.6088971736085
213,570.9808776649013
214,569.6483818924338
215,568.6613671374566
216,567.8392354963767
217,566.564645143345
218,565.4111260909706
219,564.3384571162399
220,563.6713316470546
221,565.4903998074326
222,567.3799083429019
223,570.217526731196
224,572.5435824948926
225,574.1036674145563
226,574.1425466867937
227,573.1629440850435
228,571.8695468558669
229,569.4243305305337
230,566.5872601622325
231,563.6483019110548
232,560.3145540930834
233,557.3628855413301
234,553.366479943623
235,547.7625263208953
236,543.0974800940154
237,540.0772250588394
238,537.4583709888674
239,535.576952339249
240,533.2875724008529
241,533.0520741795749
242,534.2809155821927
243,535.1284797923516
244,537.510565706658
245,540.2958094235447
246,543.064520788765
247,545.0057521254188
248,546.9409146982404
249,548.7370898055672
250,551.1069966936702
251,553.9591935245792
252,557.2770954345692
253,560.0046205648329
254,562.7217283858823
255,564.6321979944873
256,566.4297737755753
257,566.7339143074638
258,567.7625613556983
259,569.1062365044775
260,571.03099643666
261,572.981708219881
262,573.83810929023
263,574.6687583871399
264,574.9789544730274
265,577.118809992185
266,580.2477631013152
267,581.77730882635
268,583.2886054363672
269,584.6940448300771
270,588.2873006792225
271,592.228168065246
272,595.1954261269562
273,596.7789689216114
274,598.7601832125133
275,601.0287234531979
276,604.4039868268653
277,607.1029331624762
278,608.6558656536749
279,610.3628486776458
280,611.4017815105626
281,611.7695081956834
282,613.1313331430104
283,614.5405721472309
284,616.1368110731073
285,617.5601241925041
286,619.2583200100272
287,618.897909212024
288,616.4751013347895
289,613.9553491219809
290,612.2404767843165
291,610.9497090232957
292,606.6598917136699
293,601.8526612705716
294,598.6654689861218
295,596.6857445139235
296,596.8503949185633
297,597.7629048344031
298,600.2647840877611
299,602.8698725619049
300,605.3876491952734
301,607.3326243080535
302,609.3008265493951
303,610.3925091378634
304,611.2756722474145
305,612.0603399962246
306,613.5644431064923
307,614.5544289070874
308,615.4598891750663
309,616.3153898476063
310,617.1175954442095
311,617.5628185483534
312,618.093126883756
313,618.9497264337231
314,619.3949450593744
315,619.2305502279295
316,617.924457628759
317,617.1702106165675
318,617.1608764977295
319,617.7481908867522
320,618.9009874528558
321,620.5523554869329
322,621.4134004738149
323,621.4782417398967
324,621.6051719602766
325,621.2386563273872
326,619.9247636364614
327,618.198986211605
328,615.9728609215133
329,613.0480371464018
330,609.5061774392408
331,605.9072519061874
332,602.3054023112875
333,599.2437320077967
334,596.5683909119191
335,594.7114580871965
336,593.3886217460414
337,592.4961538366055
338,591.6853744117828
339,590.924572057455
340,589.4294540279202
341,587.721850467255
342,586.5891537958073
343,585.7708831782959
344,584.4820374585414
345,583.2603112158182
346,582.1282396714561
347,580.9648055017299
348,579.4421208852467
349,577.7894886598663
350,576.9616384567577
351,575.7304862960566
352,574.3805243358382
353,572.7236556304591
354,571.09506794107
355,578.0969600391746
356,584.8480231954296
357,591.663735795932
358,597.8639317565066
359,606.9908460038987
360,616.487448015481
361,625.3400354112752
362,632.3172594083431
363,638.5600967577773
364,644.1308831522527
365,650.2019938368279
366,656.1525720401872
367,662.160097034807
368,667.8484483903604
369,673.6338059386679
370,680.910175250162
371,689.2021057847566
372,696.7749061113572
373,703.7148814173111
374,710.0036793737229
375,716.1459041439484
376,721.7569855263196
377,726.9368267880359
378,732.5039899705772
379,738.7305944405443
380,744.8557655885365
381,751.6755925416334
382,759.2106028189891
383,766.7350659777485
384,773.7412683043395
385,779.7500394880024
386,784.3459373986668
387,789.7236380837668
388,794.8671651002699
389,801.2187498720217
390,806.4469251744987
391,810.0684729464381
392,813.5404725231077
393,816.3170482411095
394,818.7806299468334
395,821.0394536603976
396,823.5359072343422
397,826.3816401100215
398,828.2294816677368
399,830.7768417630363
400,834.2570220737194
401,838.3731162827909
402,843.3897397213867
403,848.3263564303921
404,852.6161739155727
405,855.9703256324792
406,858.9730890253836
407,862.4778524653982
